,id,stages,dt,user
0,42.0,A,2020-01-01,user_3
1,42.0,C,2020-01-05,user_1
2,42.0,E,2020-01-10,user_3
3,42.0,F,2020-01-15,user_4
0,43.0,A,2020-01-01,user_2
1,43.0,D,2020-01-02,user_2
2,43.0,E,2020-01-04,user_3
3,43.0,F,2020-01-07,user_4
0,44.0,C,2020-01-01,user_2
1,44.0,A,2020-01-08,user_2
2,44.0,D,2020-01-09,user_4
3,44.0,E,2020-01-17,user_0
4,44.0,F,2020-01-25,user_0
0,45.0,C,2020-01-01,user_2
1,45.0,A,2020-01-06,user_1
2,45.0,D,2020-01-11,user_4
3,45.0,F,2020-01-12,user_3
0,46.0,A,2020-01-01,user_2
1,46.0,F,2020-01-03,user_1
0,47.0,A,2020-01-01,user_3
1,47.0,D,2020-01-09,user_4
2,47.0,E,2020-01-12,user_4
3,47.0,F,2020-01-16,user_2
0,48.0,A,2020-01-01,user_4
1,48.0,C,2020-01-04,user_2
2,48.0,F,2020-01-06,user_0
0,49.0,A,2020-01-01,user_1
1,49.0,F,2020-01-06,user_3
2,49.0,D,2020-01-11,user_3
0,50.0,A,2020-01-01,user_4
1,50.0,E,2020-01-03,user_2
2,50.0,C,2020-01-10,user_4
0,51.0,A,2020-01-01,user_2
1,51.0,D,2020-01-10,user_4
2,51.0,E,2020-01-18,user_3
3,51.0,F,2020-01-23,user_0
0,52.0,F,2020-01-01,user_2
1,52.0,A,2020-01-07,user_2
0,53.0,A,2020-01-01,user_2
1,53.0,D,2020-01-08,user_2
2,53.0,E,2020-01-16,user_3
0,54.0,E,2020-01-01,user_3
1,54.0,A,2020-01-08,user_2
2,54.0,F,2020-01-17,user_2
0,55.0,A,2020-01-01,user_3
1,55.0,D,2020-01-08,user_4
0,56.0,A,2020-01-01,user_2
1,56.0,F,2020-01-06,user_2
0,57.0,E,2020-01-01,user_4
1,57.0,A,2020-01-03,user_2
2,57.0,F,2020-01-11,user_4
0,58.0,A,2020-01-01,user_0
1,58.0,C,2020-01-09,user_1
2,58.0,D,2020-01-16,user_2
3,58.0,E,2020-01-23,user_4
4,58.0,F,2020-01-25,user_2
0,59.0,A,2020-01-01,user_3
1,59.0,C,2020-01-10,user_2
2,59.0,D,2020-01-16,user_1
3,59.0,F,2020-01-25,user_3
0,60.0,D,2020-01-01,user_2
1,60.0,A,2020-01-02,user_4
2,60.0,E,2020-01-10,user_0
0,61.0,A,2020-01-01,user_3
1,61.0,F,2020-01-04,user_3
2,61.0,D,2020-01-07,user_1
0,62.0,A,2020-01-01,user_1
1,62.0,F,2020-01-07,user_4
0,63.0,E,2020-01-01,user_2
1,63.0,A,2020-01-09,user_4
0,64.0,E,2020-01-01,user_0
1,64.0,A,2020-01-04,user_2
2,64.0,F,2020-01-05,user_2
0,65.0,A,2020-01-01,user_2
1,65.0,E,2020-01-10,user_2
2,65.0,F,2020-01-16,user_2
0,66.0,A,2020-01-01,user_2
1,66.0,B,2020-01-07,user_1
2,66.0,D,2020-01-15,user_1
3,66.0,F,2020-01-22,user_0
0,67.0,A,2020-01-01,user_2
1,67.0,F,2020-01-07,user_3
0,68.0,D,2020-01-01,user_4
1,68.0,A,2020-01-05,user_1
2,68.0,E,2020-01-08,user_2
3,68.0,F,2020-01-15,user_1
0,69.0,A,2020-01-01,user_2
1,69.0,D,2020-01-07,user_4
2,69.0,F,2020-01-11,user_0
0,70.0,A,2020-01-01,user_1
1,70.0,E,2020-01-03,user_0
2,70.0,F,2020-01-05,user_3
0,71.0,A,2020-01-01,user_2
1,71.0,D,2020-01-03,user_2
2,71.0,E,2020-01-08,user_4
3,71.0,F,2020-01-16,user_0
0,72.0,A,2020-01-01,user_3
1,72.0,F,2020-01-10,user_0
0,73.0,A,2020-01-01,user_2
1,73.0,C,2020-01-05,user_0
2,73.0,F,2020-01-09,user_1
3,73.0,D,2020-01-13,user_3
0,74.0,A,2020-01-01,user_0
1,74.0,E,2020-01-07,user_0
2,74.0,F,2020-01-09,user_3
0,75.0,F,2020-01-01,user_4
1,75.0,A,2020-01-06,user_1
0,76.0,A,2020-01-01,user_3
1,76.0,E,2020-01-02,user_4
2,76.0,F,2020-01-04,user_2
0,77.0,A,2020-01-01,user_0
1,77.0,F,2020-01-02,user_2
0,78.0,A,2020-01-01,user_1
1,78.0,D,2020-01-07,user_0
2,78.0,E,2020-01-12,user_3
3,78.0,F,2020-01-17,user_2
0,79.0,A,2020-01-01,user_4
1,79.0,D,2020-01-08,user_2
2,79.0,F,2020-01-15,user_2
0,80.0,E,2020-01-01,user_4
1,80.0,A,2020-01-02,user_4
2,80.0,F,2020-01-08,user_0
0,81.0,A,2020-01-01,user_2
1,81.0,F,2020-01-08,user_2
2,81.0,D,2020-01-16,user_2
0,82.0,A,2020-01-01,user_2
1,82.0,D,2020-01-03,user_4
2,82.0,E,2020-01-08,user_2
0,83.0,A,2020-01-01,user_0
1,83.0,D,2020-01-05,user_1
2,83.0,C,2020-01-12,user_4
3,83.0,E,2020-01-17,user_3
4,83.0,F,2020-01-21,user_2
0,84.0,A,2020-01-01,user_2
1,84.0,D,2020-01-08,user_1
2,84.0,E,2020-01-13,user_1
3,84.0,F,2020-01-21,user_4
0,85.0,A,2020-01-01,user_4
1,85.0,B,2020-01-06,user_2
2,85.0,D,2020-01-11,user_0
3,85.0,E,2020-01-19,user_0
4,85.0,F,2020-01-25,user_1
0,86.0,A,2020-01-01,user_4
1,86.0,D,2020-01-07,user_1
2,86.0,E,2020-01-14,user_4
3,86.0,C,2020-01-22,user_0
4,86.0,F,2020-01-23,user_1
0,87.0,A,2020-01-01,user_0
1,87.0,D,2020-01-03,user_2
2,87.0,F,2020-01-07,user_1
0,88.0,A,2020-01-01,user_3
1,88.0,C,2020-01-04,user_1
2,88.0,D,2020-01-08,user_2
3,88.0,F,2020-01-14,user_3
0,89.0,A,2020-01-01,user_1
1,89.0,C,2020-01-09,user_1
2,89.0,D,2020-01-16,user_4
3,89.0,E,2020-01-20,user_3
4,89.0,F,2020-01-25,user_3
0,90.0,A,2020-01-01,user_1
1,90.0,D,2020-01-10,user_1
2,90.0,E,2020-01-11,user_4
3,90.0,F,2020-01-12,user_4
0,91.0,C,2020-01-01,user_2
1,91.0,A,2020-01-07,user_2
2,91.0,D,2020-01-08,user_1
3,91.0,E,2020-01-14,user_4
4,91.0,F,2020-01-17,user_2
0,92.0,A,2020-01-01,user_1
1,92.0,C,2020-01-05,user_2
2,92.0,D,2020-01-13,user_2
3,92.0,E,2020-01-18,user_2
4,92.0,F,2020-01-20,user_1
0,93.0,A,2020-01-01,user_1
1,93.0,E,2020-01-08,user_4
2,93.0,F,2020-01-10,user_2
0,94.0,A,2020-01-01,user_1
1,94.0,F,2020-01-07,user_2
2,94.0,D,2020-01-16,user_3
0,95.0,A,2020-01-01,user_1
1,95.0,F,2020-01-05,user_3
0,96.0,A,2020-01-01,user_4
1,96.0,C,2020-01-04,user_0
2,96.0,F,2020-01-08,user_0
0,97.0,A,2020-01-01,user_0
1,97.0,D,2020-01-05,user_2
2,97.0,F,2020-01-13,user_4
0,98.0,A,2020-01-01,user_4
0,99.0,A,2020-01-01,user_1
1,99.0,D,2020-01-04,user_4
2,99.0,F,2020-01-06,user_4
0,100.0,A,2020-01-01,user_4
1,100.0,D,2020-01-08,user_4
2,100.0,F,2020-01-12,user_1
3,100.0,E,2020-01-14,user_2
0,101.0,A,2020-01-01,user_1
1,101.0,E,2020-01-02,user_3
2,101.0,F,2020-01-08,user_0
0,102.0,A,2020-01-01,user_1
1,102.0,D,2020-01-10,user_1
2,102.0,F,2020-01-12,user_4
0,103.0,A,2020-01-01,user_2
1,103.0,D,2020-01-08,user_1
2,103.0,E,2020-01-17,user_1
3,103.0,F,2020-01-25,user_4
0,104.0,A,2020-01-01,user_1
1,104.0,D,2020-01-04,user_2
2,104.0,E,2020-01-09,user_4
0,105.0,A,2020-01-01,user_2
1,105.0,E,2020-01-10,user_0
2,105.0,F,2020-01-16,user_1
0,106.0,A,2020-01-01,user_3
1,106.0,F,2020-01-02,user_4
0,107.0,A,2020-01-01,user_4
1,107.0,E,2020-01-04,user_4
2,107.0,F,2020-01-07,user_1
0,108.0,A,2020-01-01,user_0
1,108.0,F,2020-01-09,user_2
0,109.0,A,2020-01-01,user_0
1,109.0,D,2020-01-04,user_2
2,109.0,F,2020-01-08,user_0
0,110.0,A,2020-01-01,user_3
1,110.0,E,2020-01-07,user_3
2,110.0,F,2020-01-10,user_4
0,111.0,A,2020-01-01,user_3
1,111.0,D,2020-01-08,user_3
2,111.0,E,2020-01-15,user_0
0,112.0,A,2020-01-01,user_2
1,112.0,D,2020-01-05,user_1
2,112.0,F,2020-01-06,user_0
0,113.0,A,2020-01-01,user_2
1,113.0,F,2020-01-07,user_4
0,114.0,E,2020-01-01,user_3
1,114.0,F,2020-01-02,user_3
2,114.0,A,2020-01-07,user_0
0,115.0,A,2020-01-01,user_2
1,115.0,D,2020-01-05,user_1
2,115.0,E,2020-01-11,user_0
0,116.0,F,2020-01-01,user_2
1,116.0,A,2020-01-02,user_3
0,117.0,A,2020-01-01,user_2
1,117.0,E,2020-01-04,user_0
2,117.0,F,2020-01-05,user_2
0,118.0,A,2020-01-01,user_1
1,118.0,F,2020-01-09,user_0
0,119.0,A,2020-01-01,user_4
1,119.0,D,2020-01-10,user_1
2,119.0,E,2020-01-19,user_2
3,119.0,F,2020-01-21,user_4
0,120.0,A,2020-01-01,user_1
1,120.0,E,2020-01-08,user_3
2,120.0,F,2020-01-12,user_2
0,121.0,A,2020-01-01,user_2
1,121.0,E,2020-01-03,user_0
2,121.0,D,2020-01-08,user_2
3,121.0,F,2020-01-12,user_3
0,122.0,A,2020-01-01,user_4
1,122.0,F,2020-01-08,user_4
0,123.0,A,2020-01-01,user_2
0,124.0,A,2020-01-01,user_2
1,124.0,F,2020-01-07,user_2
2,124.0,E,2020-01-12,user_4
0,125.0,A,2020-01-01,user_1
1,125.0,E,2020-01-05,user_3
2,125.0,F,2020-01-12,user_1
0,126.0,A,2020-01-01,user_3
1,126.0,D,2020-01-03,user_0
2,126.0,E,2020-01-05,user_3
0,127.0,A,2020-01-01,user_0
1,127.0,D,2020-01-02,user_3
2,127.0,F,2020-01-11,user_2
0,128.0,A,2020-01-01,user_3
1,128.0,E,2020-01-07,user_4
2,128.0,D,2020-01-11,user_2
0,129.0,A,2020-01-01,user_1
1,129.0,D,2020-01-07,user_1
2,129.0,E,2020-01-15,user_1
3,129.0,F,2020-01-19,user_3
0,130.0,A,2020-01-01,user_2
1,130.0,D,2020-01-05,user_4
2,130.0,C,2020-01-08,user_4
3,130.0,E,2020-01-13,user_1
4,130.0,F,2020-01-20,user_1
0,131.0,A,2020-01-01,user_4
1,131.0,F,2020-01-09,user_4
2,131.0,E,2020-01-16,user_1
0,132.0,A,2020-01-01,user_3
1,132.0,D,2020-01-03,user_2
2,132.0,E,2020-01-12,user_4
3,132.0,F,2020-01-17,user_1
0,133.0,A,2020-01-01,user_4
1,133.0,F,2020-01-02,user_4
0,134.0,A,2020-01-01,user_2
1,134.0,C,2020-01-05,user_4
2,134.0,D,2020-01-14,user_0
3,134.0,E,2020-01-15,user_2
0,135.0,A,2020-01-01,user_1
1,135.0,D,2020-01-09,user_4
2,135.0,F,2020-01-10,user_4
0,136.0,A,2020-01-01,user_3
1,136.0,E,2020-01-06,user_0
0,137.0,A,2020-01-01,user_3
1,137.0,D,2020-01-07,user_2
2,137.0,E,2020-01-08,user_3
3,137.0,F,2020-01-15,user_2
0,138.0,A,2020-01-01,user_4
1,138.0,E,2020-01-04,user_3
0,139.0,D,2020-01-01,user_3
1,139.0,E,2020-01-02,user_1
2,139.0,A,2020-01-07,user_0
3,139.0,F,2020-01-13,user_3
0,140.0,A,2020-01-01,user_3
1,140.0,E,2020-01-07,user_4
0,141.0,E,2020-01-01,user_1
1,141.0,A,2020-01-06,user_4
2,141.0,F,2020-01-14,user_2
0,142.0,A,2020-01-01,user_1
1,142.0,C,2020-01-02,user_1
2,142.0,D,2020-01-06,user_4
3,142.0,E,2020-01-15,user_1
4,142.0,F,2020-01-18,user_1
0,143.0,D,2020-01-01,user_2
1,143.0,A,2020-01-09,user_4
2,143.0,E,2020-01-18,user_2
0,144.0,E,2020-01-01,user_4
1,144.0,A,2020-01-04,user_0
0,145.0,A,2020-01-01,user_3
1,145.0,F,2020-01-05,user_2
0,146.0,A,2020-01-01,user_3
1,146.0,D,2020-01-02,user_4
2,146.0,F,2020-01-06,user_2
0,147.0,D,2020-01-01,user_2
1,147.0,A,2020-01-03,user_2
2,147.0,E,2020-01-08,user_3
0,148.0,A,2020-01-01,user_2
1,148.0,B,2020-01-03,user_1
2,148.0,D,2020-01-11,user_3
3,148.0,F,2020-01-19,user_1
0,149.0,A,2020-01-01,user_1
1,149.0,F,2020-01-08,user_4
0,150.0,A,2020-01-01,user_1
1,150.0,D,2020-01-10,user_1
2,150.0,E,2020-01-16,user_2
3,150.0,F,2020-01-19,user_1
0,151.0,A,2020-01-01,user_3
1,151.0,F,2020-01-10,user_3
0,152.0,A,2020-01-01,user_2
1,152.0,E,2020-01-10,user_4
2,152.0,F,2020-01-18,user_3
0,153.0,A,2020-01-01,user_4
1,153.0,D,2020-01-09,user_3
2,153.0,F,2020-01-15,user_2
0,154.0,A,2020-01-01,user_4
1,154.0,E,2020-01-02,user_3
0,155.0,D,2020-01-01,user_0
1,155.0,E,2020-01-10,user_0
2,155.0,A,2020-01-14,user_4
3,155.0,F,2020-01-17,user_3
0,156.0,A,2020-01-01,user_0
1,156.0,E,2020-01-09,user_0
2,156.0,D,2020-01-16,user_2
3,156.0,F,2020-01-20,user_2
0,157.0,E,2020-01-01,user_1
1,157.0,A,2020-01-08,user_3
2,157.0,F,2020-01-11,user_1
0,158.0,A,2020-01-01,user_0
1,158.0,E,2020-01-07,user_2
2,158.0,D,2020-01-14,user_3
0,159.0,A,2020-01-01,user_3
1,159.0,F,2020-01-06,user_3
0,160.0,A,2020-01-01,user_4
1,160.0,D,2020-01-05,user_3
0,161.0,A,2020-01-01,user_2
1,161.0,E,2020-01-07,user_4
2,161.0,F,2020-01-14,user_0
0,162.0,E,2020-01-01,user_0
1,162.0,A,2020-01-06,user_1
0,163.0,A,2020-01-01,user_2
1,163.0,D,2020-01-02,user_3
2,163.0,E,2020-01-03,user_2
3,163.0,F,2020-01-04,user_0
0,164.0,A,2020-01-01,user_2
1,164.0,E,2020-01-03,user_2
2,164.0,F,2020-01-11,user_3
0,165.0,A,2020-01-01,user_2
1,165.0,D,2020-01-04,user_4
2,165.0,E,2020-01-09,user_2
0,166.0,A,2020-01-01,user_2
1,166.0,E,2020-01-04,user_3
2,166.0,D,2020-01-08,user_3
3,166.0,F,2020-01-14,user_0
0,167.0,A,2020-01-01,user_3
1,167.0,D,2020-01-02,user_2
2,167.0,F,2020-01-07,user_4
3,167.0,E,2020-01-14,user_2
0,168.0,E,2020-01-01,user_3
1,168.0,A,2020-01-06,user_3
2,168.0,F,2020-01-10,user_3
0,169.0,A,2020-01-01,user_0
1,169.0,D,2020-01-10,user_2
2,169.0,F,2020-01-11,user_0
0,170.0,A,2020-01-01,user_4
1,170.0,F,2020-01-04,user_2
2,170.0,D,2020-01-11,user_0
0,171.0,A,2020-01-01,user_0
1,171.0,D,2020-01-02,user_3
2,171.0,F,2020-01-05,user_3
3,171.0,E,2020-01-08,user_4
0,172.0,A,2020-01-01,user_4
1,172.0,F,2020-01-07,user_1
0,173.0,A,2020-01-01,user_0
1,173.0,D,2020-01-05,user_0
2,173.0,E,2020-01-14,user_3
3,173.0,F,2020-01-20,user_2
0,174.0,E,2020-01-01,user_2
1,174.0,F,2020-01-03,user_4
2,174.0,A,2020-01-07,user_2
0,175.0,A,2020-01-01,user_4
1,175.0,D,2020-01-07,user_4
2,175.0,F,2020-01-12,user_1
0,176.0,A,2020-01-01,user_4
1,176.0,C,2020-01-10,user_4
2,176.0,D,2020-01-13,user_4
3,176.0,F,2020-01-16,user_0
0,177.0,A,2020-01-01,user_1
1,177.0,E,2020-01-06,user_1
0,178.0,A,2020-01-01,user_0
1,178.0,C,2020-01-06,user_3
2,178.0,D,2020-01-10,user_0
3,178.0,F,2020-01-14,user_3
4,178.0,E,2020-01-17,user_2
0,179.0,D,2020-01-01,user_1
1,179.0,A,2020-01-10,user_2
2,179.0,F,2020-01-19,user_4
0,180.0,E,2020-01-01,user_3
1,180.0,F,2020-01-04,user_4
2,180.0,A,2020-01-12,user_0
0,181.0,A,2020-01-01,user_0
1,181.0,F,2020-01-10,user_2
0,182.0,A,2020-01-01,user_0
1,182.0,B,2020-01-09,user_2
2,182.0,F,2020-01-10,user_4
0,183.0,A,2020-01-01,user_4
1,183.0,D,2020-01-06,user_0
2,183.0,F,2020-01-10,user_1
0,184.0,A,2020-01-01,user_1
1,184.0,D,2020-01-04,user_4
2,184.0,E,2020-01-06,user_4
3,184.0,F,2020-01-10,user_0
0,185.0,A,2020-01-01,user_4
1,185.0,E,2020-01-04,user_2
2,185.0,F,2020-01-06,user_0
0,186.0,A,2020-01-01,user_1
1,186.0,F,2020-01-07,user_2
0,187.0,A,2020-01-01,user_1
1,187.0,D,2020-01-08,user_0
2,187.0,F,2020-01-11,user_4
3,187.0,E,2020-01-15,user_1
0,188.0,A,2020-01-01,user_3
1,188.0,C,2020-01-09,user_2
0,189.0,D,2020-01-01,user_4
1,189.0,A,2020-01-06,user_0
2,189.0,F,2020-01-15,user_1
0,190.0,A,2020-01-01,user_2
1,190.0,D,2020-01-02,user_1
2,190.0,E,2020-01-04,user_2
3,190.0,F,2020-01-06,user_0
0,191.0,A,2020-01-01,user_1
1,191.0,D,2020-01-05,user_3
2,191.0,E,2020-01-12,user_1
3,191.0,F,2020-01-18,user_0
0,192.0,A,2020-01-01,user_1
1,192.0,D,2020-01-04,user_0
2,192.0,F,2020-01-08,user_2
0,193.0,A,2020-01-01,user_0
1,193.0,C,2020-01-09,user_1
2,193.0,F,2020-01-15,user_0
0,194.0,A,2020-01-01,user_4
1,194.0,E,2020-01-08,user_2
2,194.0,F,2020-01-10,user_0
0,195.0,B,2020-01-01,user_0
1,195.0,A,2020-01-08,user_1
2,195.0,E,2020-01-12,user_1
3,195.0,D,2020-01-19,user_4
0,196.0,A,2020-01-01,user_2
1,196.0,C,2020-01-03,user_2
2,196.0,D,2020-01-08,user_2
3,196.0,F,2020-01-15,user_0
0,197.0,F,2020-01-01,user_0
1,197.0,A,2020-01-07,user_0
0,198.0,A,2020-01-01,user_4
1,198.0,D,2020-01-04,user_3
0,199.0,A,2020-01-01,user_1
1,199.0,D,2020-01-08,user_3
2,199.0,F,2020-01-09,user_3
0,200.0,A,2020-01-01,user_4
1,200.0,C,2020-01-09,user_4
2,200.0,F,2020-01-12,user_3
0,201.0,A,2020-01-01,user_3
1,201.0,D,2020-01-09,user_2
0,202.0,A,2020-01-01,user_0
1,202.0,F,2020-01-10,user_2
2,202.0,D,2020-01-17,user_1
0,204.0,A,2020-01-01,user_4
1,204.0,E,2020-01-09,user_3
2,204.0,D,2020-01-18,user_4
3,204.0,F,2020-01-24,user_4
0,205.0,A,2020-01-01,user_0
1,205.0,D,2020-01-05,user_3
2,205.0,B,2020-01-11,user_3
3,205.0,E,2020-01-20,user_0
4,205.0,F,2020-01-21,user_1
0,206.0,A,2020-01-01,user_1
1,206.0,F,2020-01-09,user_2
0,207.0,A,2020-01-01,user_3
1,207.0,C,2020-01-08,user_4
2,207.0,D,2020-01-14,user_4
3,207.0,E,2020-01-19,user_2
0,208.0,A,2020-01-01,user_4
1,208.0,E,2020-01-10,user_3
2,208.0,D,2020-01-11,user_1
3,208.0,F,2020-01-14,user_3
0,209.0,A,2020-01-01,user_2
1,209.0,C,2020-01-05,user_4
2,209.0,F,2020-01-10,user_2
0,210.0,A,2020-01-01,user_1
1,210.0,C,2020-01-08,user_4
2,210.0,D,2020-01-09,user_4
0,211.0,A,2020-01-01,user_4
1,211.0,F,2020-01-04,user_2
0,212.0,D,2020-01-01,user_2
1,212.0,A,2020-01-10,user_0
2,212.0,E,2020-01-17,user_4
3,212.0,F,2020-01-22,user_2
0,213.0,A,2020-01-01,user_2
1,213.0,F,2020-01-05,user_4
0,214.0,A,2020-01-01,user_4
1,214.0,F,2020-01-09,user_3
0,215.0,A,2020-01-01,user_3
1,215.0,C,2020-01-03,user_1
2,215.0,F,2020-01-07,user_3
3,215.0,D,2020-01-11,user_0
0,216.0,D,2020-01-01,user_3
1,216.0,A,2020-01-02,user_3
2,216.0,F,2020-01-08,user_4
0,217.0,A,2020-01-01,user_4
1,217.0,C,2020-01-03,user_0
2,217.0,F,2020-01-09,user_0
0,218.0,A,2020-01-01,user_3
1,218.0,D,2020-01-06,user_3
2,218.0,E,2020-01-12,user_4
3,218.0,F,2020-01-15,user_0
0,219.0,E,2020-01-01,user_4
1,219.0,A,2020-01-04,user_1
2,219.0,F,2020-01-05,user_1
0,220.0,A,2020-01-01,user_4
1,220.0,F,2020-01-03,user_1
2,220.0,E,2020-01-05,user_3
0,221.0,A,2020-01-01,user_2
1,221.0,F,2020-01-07,user_4
2,221.0,E,2020-01-15,user_2
0,222.0,A,2020-01-01,user_4
1,222.0,E,2020-01-09,user_4
2,222.0,B,2020-01-16,user_4
3,222.0,F,2020-01-20,user_1
0,223.0,A,2020-01-01,user_1
1,223.0,F,2020-01-07,user_1
0,224.0,A,2020-01-01,user_1
1,224.0,F,2020-01-08,user_2
0,225.0,A,2020-01-01,user_2
1,225.0,D,2020-01-06,user_0
2,225.0,E,2020-01-13,user_2
3,225.0,F,2020-01-20,user_0
0,226.0,A,2020-01-01,user_1
1,226.0,D,2020-01-10,user_4
2,226.0,F,2020-01-11,user_2
0,227.0,A,2020-01-01,user_4
1,227.0,F,2020-01-04,user_1
2,227.0,E,2020-01-06,user_1
0,228.0,A,2020-01-01,user_2
1,228.0,D,2020-01-02,user_3
2,228.0,F,2020-01-10,user_2
0,229.0,A,2020-01-01,user_2
1,229.0,C,2020-01-07,user_3
2,229.0,D,2020-01-10,user_3
3,229.0,F,2020-01-12,user_3
0,230.0,A,2020-01-01,user_1
1,230.0,C,2020-01-06,user_2
2,230.0,F,2020-01-12,user_0
0,231.0,B,2020-01-01,user_0
1,231.0,A,2020-01-10,user_4
2,231.0,D,2020-01-14,user_1
3,231.0,E,2020-01-16,user_4
4,231.0,F,2020-01-22,user_2
0,232.0,A,2020-01-01,user_4
1,232.0,D,2020-01-09,user_0
2,232.0,E,2020-01-15,user_4
3,232.0,F,2020-01-18,user_2
0,233.0,A,2020-01-01,user_1
1,233.0,F,2020-01-03,user_1
0,234.0,A,2020-01-01,user_2
0,235.0,A,2020-01-01,user_4
